transaction_amount,customer_age,account_balance,num_transactions_30d,transaction_hour,distance_from_home_km,merchant_category,is_fraud
6015.09,65,60334.99,20,22,6.62,utilities,0
10004.0,25,157189.07,20,13,5.9,entertainment,0
5196.74,37,75365.66,17,8,7.75,grocery,0
1354.12,43,78771.41,19,23,4.06,electronics,0
5558.19,40,121100.87,11,17,2.54,entertainment,0
4634.4,53,41526.88,20,16,24.81,travel,0
4537.27,34,301035.34,16,11,12.17,entertainment,0
5876.25,29,123631.91,22,5,48.61,electronics,1
7424.63,26,104657.04,9,11,0.2,grocery,0
18229.53,18,35662.0,26,2,68.19,travel,1
5154.97,48,13881.04,13,20,8.94,travel,0
2973.15,24,81798.02,16,11,10.41,electronics,0
11986.65,40,43664.94,24,2,139.18,grocery,1
4221.01,29,56990.49,9,17,0.4,travel,0
9418.51,31,182056.24,24,17,12.53,electronics,0
8139.04,22,98336.1,17,16,26.01,utilities,0
9071.14,50,132457.1,10,16,0.09,grocery,0
5759.52,30,117883.4,14,11,4.21,utilities,0
1951.18,18,337132.95,14,16,7.72,grocery,0
4056.87,38,70600.4,20,19,2.53,electronics,0
4618.46,24,54772.92,14,11,13.25,utilities,0
4640.89,34,89526.58,13,16,7.91,entertainment,0
4248.99,34,348568.86,11,8,6.74,utilities,0
13010.45,42,93666.09,17,14,1.35,grocery,0
3348.56,41,118808.08,13,15,5.13,grocery,0
3683.29,42,96024.7,8,10,4.05,utilities,0
25722.96,20,23413.95,26,3,57.59,utilities,1
10670.62,45,52208.6,10,11,1.77,utilities,0
7611.82,18,92393.53,11,14,4.34,electronics,0
8454.38,39,27807.98,13,11,8.24,grocery,0
9563.56,43,56746.31,11,19,5.43,electronics,0
9088.31,51,144229.15,17,15,13.79,utilities,0
4220.04,43,111577.79,23,17,5.23,entertainment,0
15648.95,42,109770.96,9,9,4.95,utilities,0
8667.81,43,51391.98,17,13,10.08,electronics,0
5229.21,47,24223.98,29,5,85.33,travel,1
2774.34,41,110415.15,20,13,12.69,utilities,0
19274.64,38,72846.62,24,1,50.74,electronics,1
3940.66,43,177991.86,13,23,2.43,utilities,0
35783.99,32,36908.65,30,6,6.65,electronics,1
2516.12,19,60057.27,20,18,2.37,electronics,0
9072.53,30,52443.9,30,2,54.73,electronics,1
7005.53,46,329862.86,25,19,17.58,travel,0
15219.16,45,38348.15,5,16,0.84,electronics,0
1744.28,30,68876.59,17,15,3.24,grocery,0
5064.62,46,176092.4,19,10,5.36,travel,0
3691.39,28,219845.16,18,15,11.93,travel,0
2121.76,64,81991.25,16,17,2.97,utilities,0
9206.78,37,55003.41,11,18,11.75,utilities,0
2509.89,54,142851.07,19,17,1.6,grocery,0
8322.39,27,188231.45,14,10,17.71,grocery,0
2800.86,22,27601.06,15,11,1.45,travel,0
5670.95,18,501025.45,13,15,9.75,electronics,0
7409.26,24,74436.45,14,19,6.02,electronics,0
2298.09,25,50752.21,12,17,11.56,grocery,0
5044.05,29,86769.47,15,15,6.81,electronics,0
12136.0,40,43945.06,14,22,19.91,electronics,0
8007.8,36,133153.15,19,20,4.02,grocery,0
648.12,37,99395.78,17,13,3.41,grocery,0
2624.96,59,283582.72,18,16,0.75,utilities,0
6971.53,50,207041.58,17,19,4.28,utilities,0
17307.42,25,61099.78,18,14,2.68,electronics,0
2189.54,54,147515.1,16,12,1.45,utilities,0
3272.31,37,242624.87,22,7,10.49,grocery,0
11346.1,54,114862.13,22,14,10.55,utilities,0
1892.26,34,124797.17,8,13,0.3,utilities,0
16265.38,37,138584.57,13,15,4.91,grocery,0
6029.24,44,91305.45,18,10,0.72,grocery,0
5132.16,38,182414.54,13,10,15.34,grocery,0
14967.84,46,258553.25,10,10,0.22,grocery,0
9870.18,26,104743.75,16,10,30.05,travel,0
9887.26,37,64981.39,20,23,27.88,grocery,1
5993.52,45,29873.74,22,8,23.41,utilities,0
6141.22,54,90267.28,9,13,5.52,entertainment,0
4230.18,52,90561.89,21,14,2.62,electronics,0
3910.52,34,113073.91,11,12,14.3,utilities,0
4552.71,32,110448.82,15,12,20.07,travel,0
1873.68,45,32739.91,20,16,1.8,utilities,0
4026.08,18,67859.92,14,12,9.29,travel,0
1433.04,29,144303.67,25,14,5.48,grocery,0
6204.94,63,64296.32,11,17,7.54,utilities,0
7170.16,22,104735.97,17,20,5.5,grocery,0
5106.39,62,80064.45,10,16,10.93,entertainment,0
5338.07,18,110520.59,16,17,7.41,electronics,0
7986.01,40,581087.55,15,10,12.33,entertainment,0
3638.14,21,63342.33,12,9,10.61,grocery,0
3514.54,33,39754.41,20,1,33.16,travel,1
12057.91,37,109244.18,14,18,0.12,utilities,0
6485.91,40,50995.66,15,15,27.3,travel,0
12020.19,45,67055.44,12,11,29.74,entertainment,0
6644.58,32,26422.14,20,4,9.63,travel,1
1968.89,35,91556.54,14,20,1.28,grocery,0
6466.05,47,44590.83,12,15,5.97,grocery,0
11639.81,44,153464.26,15,16,1.79,grocery,0
4323.83,38,14562.93,14,14,3.4,utilities,0
3145.39,45,89148.31,16,8,9.39,grocery,0
5043.77,34,67746.37,14,12,3.65,utilities,0
6868.88,41,112254.5,11,13,8.05,grocery,0
2694.56,29,38806.76,9,12,15.46,utilities,0
5027.8,40,57227.94,11,22,4.02,entertainment,0
2861.12,52,202840.19,14,11,10.85,entertainment,0
6483.39,34,199409.86,17,19,0.53,travel,0
3634.91,34,33841.81,12,18,30.13,utilities,0
9860.16,35,83934.12,26,11,0.18,entertainment,1
4859.78,22,83306.56,14,12,9.48,grocery,0
38435.3,58,182705.55,27,11,5.14,electronics,0
5608.67,40,65535.35,12,8,3.03,utilities,0
3103.42,24,36491.37,13,16,19.55,electronics,0
8507.27,32,89060.83,13,9,4.46,electronics,0
2641.63,52,29932.57,31,0,45.29,utilities,1
3602.02,44,141731.85,21,16,3.54,electronics,0
1198.44,50,217723.97,17,14,6.83,grocery,0
8903.18,21,185480.12,26,20,14.5,electronics,0
1839.84,34,78987.37,12,10,0.1,travel,0
10705.41,34,44546.05,22,10,2.16,utilities,0
2534.55,51,36374.04,12,13,1.12,electronics,0
2842.59,35,49144.19,22,9,4.33,utilities,0
5031.56,37,42036.43,11,14,6.06,grocery,0
1616.55,18,22950.33,11,14,23.13,grocery,0
2012.04,43,201269.18,11,19,2.41,grocery,0
5057.15,36,82578.61,16,13,14.37,utilities,0
4107.97,32,48936.94,14,15,5.07,entertainment,0
5204.63,18,29194.7,17,18,13.09,electronics,0
1671.17,36,41225.78,20,13,8.81,travel,0
9468.86,43,204820.89,14,7,18.39,grocery,0
7304.78,34,117759.17,15,19,2.82,grocery,0
3080.61,44,37330.76,18,16,4.89,grocery,0
14341.58,57,21636.4,17,11,3.89,grocery,0
5052.55,48,52597.28,8,14,7.39,grocery,0
669.17,35,52001.55,16,18,6.91,travel,0
7636.03,30,79233.87,16,13,12.33,entertainment,0
2451.85,34,46977.45,18,11,12.23,utilities,0
8331.0,18,235799.07,12,11,6.59,grocery,0
11412.02,43,118639.23,12,19,4.73,travel,0
4910.56,24,31444.89,24,19,8.47,grocery,0
11649.36,40,37239.55,13,17,4.82,grocery,0
9527.93,37,41739.53,5,14,2.01,entertainment,0
2740.61,30,146871.89,17,8,11.7,electronics,0
1450.14,47,77108.44,14,7,2.33,entertainment,0
3117.96,35,61338.02,13,10,7.28,electronics,0
6736.45,47,154837.14,10,22,0.09,travel,0
5864.66,28,67174.3,20,16,8.1,electronics,0
5464.37,50,53152.25,16,17,17.37,entertainment,0
9468.92,52,78014.05,11,19,5.17,entertainment,0
2503.76,23,161040.12,21,14,16.81,utilities,0
7197.22,34,71554.81,13,10,4.22,grocery,0
5831.15,50,23103.94,13,15,5.72,utilities,0
2146.23,31,51000.54,21,8,0.94,grocery,0
1884.86,28,167341.24,18,15,4.81,utilities,0
2459.22,18,38449.59,11,19,4.35,utilities,0
4428.07,47,44951.86,14,11,1.37,grocery,0
10727.77,47,174243.88,10,14,6.92,utilities,0
19284.55,35,60276.69,32,3,62.32,electronics,1
1876.71,27,78352.42,12,14,1.07,electronics,0
3816.06,30,147702.91,17,13,0.09,electronics,0
7310.84,20,285801.27,12,11,20.66,entertainment,0
4058.68,25,25112.6,30,21,1.65,entertainment,1
5615.01,32,126438.83,9,11,1.69,utilities,0
2223.52,40,256736.94,17,21,9.33,utilities,0
3141.96,30,27433.98,19,16,1.11,grocery,0
11228.63,18,124259.54,15,14,7.68,travel,0
2519.8,54,35231.1,13,15,0.57,utilities,0
5100.32,52,308621.09,15,13,4.0,grocery,0
9891.24,31,99829.92,17,7,3.37,utilities,0
30161.46,45,25613.11,23,2,22.87,entertainment,1
17992.03,28,103916.92,16,10,3.32,travel,0
7060.28,25,19632.1,16,13,19.52,utilities,0
17803.1,43,113587.73,12,13,5.94,utilities,0
9317.77,41,220036.38,10,17,0.56,grocery,0
5657.55,35,47505.42,24,15,4.44,travel,0
16755.93,32,67511.72,27,12,115.37,electronics,1
7555.82,18,69372.5,31,7,16.48,electronics,1
2764.45,33,183960.27,9,20,10.91,travel,0
5855.77,29,38945.89,16,15,3.54,utilities,0
4053.25,34,126214.99,9,17,16.66,electronics,0
11165.41,18,85658.15,21,16,15.78,grocery,0
7198.29,72,107456.92,13,18,7.69,grocery,0
2166.0,27,123245.18,22,9,2.33,grocery,0
3882.68,33,144509.32,17,20,2.43,entertainment,0
6769.49,47,263305.64,19,13,22.16,entertainment,0
8529.51,18,51450.14,19,14,10.66,electronics,0
2680.55,39,74884.81,9,17,20.65,utilities,0
1136.41,33,163344.79,18,15,4.14,travel,0
5632.78,52,42660.52,22,0,0.1,electronics,1
3585.75,23,43361.3,23,22,1.55,electronics,0
16806.91,25,74408.72,14,13,2.96,entertainment,0
15639.34,37,54834.94,20,17,13.73,grocery,0
7107.81,40,77880.77,15,18,1.14,utilities,0
4531.55,63,70367.77,12,7,11.02,utilities,0
4104.33,29,40616.52,14,16,7.32,travel,0
16832.54,29,199854.65,28,14,50.15,entertainment,1
2207.09,42,124331.63,9,14,7.06,utilities,0
859.89,53,118803.61,13,15,5.99,grocery,0
9669.13,23,14393.56,11,5,23.74,grocery,0
11293.92,51,68273.95,15,18,0.58,utilities,0
3886.44,20,80055.9,24,5,23.08,utilities,0
12952.16,36,130224.2,14,18,1.69,utilities,0
6277.59,55,36948.14,13,12,25.77,grocery,0
763.95,73,194564.84,15,15,19.45,electronics,0
9641.43,34,176901.72,15,16,2.05,entertainment,0
4838.36,35,81074.45,12,15,7.89,grocery,0
8873.22,44,33206.94,13,15,0.36,grocery,0
8881.24,35,269371.08,17,15,2.59,electronics,0
4370.61,18,69105.86,11,14,13.06,grocery,0
2318.85,52,32524.74,16,20,4.35,grocery,0
8205.72,21,129133.93,12,14,6.94,grocery,0
21332.54,35,75751.22,18,16,3.46,electronics,0
4620.65,19,134091.01,16,16,11.25,travel,0
4229.88,48,91392.11,19,14,11.17,grocery,0
2670.29,18,94533.61,18,9,0.6,grocery,0
1262.46,40,94571.77,14,21,13.16,entertainment,0
7684.87,18,42184.18,12,15,18.09,entertainment,0
4760.22,44,113203.69,13,15,3.16,utilities,0
5980.17,39,108528.1,11,13,14.42,entertainment,0
24144.3,42,40284.88,29,4,8.34,electronics,1
3011.31,38,101495.12,18,14,0.56,travel,0
3086.49,45,24343.21,17,13,16.22,travel,0
3200.58,39,202073.13,19,12,0.79,utilities,0
3453.86,25,68890.41,11,16,8.36,grocery,0
4863.05,42,87349.1,19,16,14.27,grocery,0
4826.91,47,60930.56,16,12,26.11,electronics,0
8929.74,40,49719.81,12,20,7.68,travel,0
6559.02,48,37524.84,14,14,0.65,electronics,0
1640.18,18,48932.49,10,15,7.14,electronics,0
6018.63,37,131757.88,13,7,0.71,grocery,0
4399.59,44,49618.82,13,14,7.67,grocery,0
4662.41,22,47016.51,11,13,2.57,utilities,0
5972.5,18,54694.79,20,16,9.46,travel,0
5889.47,55,88894.89,13,20,14.22,grocery,0
4058.12,42,59655.79,8,11,2.54,grocery,0
2081.27,30,111683.57,14,14,14.48,utilities,0
2690.5,32,23824.23,16,20,6.35,travel,0
2645.96,18,70238.73,16,20,5.82,entertainment,0
6440.41,28,95087.5,22,17,2.05,grocery,0
8061.46,36,122150.38,15,12,2.8,entertainment,0
19497.82,33,45098.26,8,16,2.27,travel,0
8885.31,35,34045.0,28,3,0.5,electronics,1
8997.39,21,188886.97,8,19,9.03,entertainment,0
2488.21,32,175650.57,13,11,0.5,grocery,0
6380.09,18,89083.9,21,12,2.87,utilities,0
1212.74,44,76804.62,24,11,5.43,travel,0
1946.37,30,48069.15,18,9,11.21,utilities,0
3062.19,27,100494.58,13,13,9.51,entertainment,0
6660.86,24,146101.52,13,8,2.95,travel,0
1610.44,47,67495.02,18,18,6.11,travel,0
3331.77,26,59111.61,28,2,92.81,travel,1
2148.82,34,69759.96,22,5,1.23,grocery,0
8881.18,54,96819.21,12,18,2.04,grocery,0
11280.44,63,126789.3,16,14,12.99,grocery,0
2957.3,43,132238.78,16,20,15.81,utilities,0
1965.35,18,59323.67,16,17,8.33,entertainment,0
826.99,54,87618.72,16,14,5.99,grocery,0
2691.59,42,117955.75,19,17,4.69,travel,0
9172.27,37,110755.55,26,2,13.97,electronics,1
4973.31,27,195960.61,10,16,9.28,utilities,0
3428.58,31,27628.21,16,20,7.69,grocery,0
10478.77,28,103268.86,12,20,14.48,electronics,0
10119.64,41,98186.07,15,18,0.68,entertainment,0
3564.16,41,191713.77,11,18,0.11,utilities,0
16300.19,34,145280.78,21,0,2.53,entertainment,1
3782.45,66,230552.87,12,18,1.21,grocery,0
18798.23,39,100574.66,9,16,17.54,utilities,0
3222.19,53,56794.17,19,16,8.72,utilities,0
1849.88,29,76060.28,8,18,26.78,entertainment,0
4325.63,26,60581.68,24,5,0.76,grocery,0
16308.97,39,90631.24,16,18,1.71,grocery,0
3445.62,40,49634.89,15,19,4.3,travel,0
4564.59,36,45023.54,15,16,1.84,electronics,0
12602.23,19,78289.5,18,10,4.38,travel,0
4051.43,32,68228.17,15,15,10.78,grocery,0
6915.4,46,48954.14,10,18,7.46,grocery,0
9235.41,40,55999.08,18,10,1.42,utilities,0
1218.61,19,50086.6,12,11,2.33,electronics,0
3545.54,37,41202.71,20,23,5.72,travel,0
5793.23,43,43053.36,13,6,1.25,grocery,0
1517.1,40,75128.68,15,18,2.93,grocery,0
8355.26,33,38641.04,14,8,11.23,grocery,0
5493.52,50,105971.82,11,15,6.41,entertainment,0
4780.68,22,77418.12,6,18,11.75,electronics,0
5316.85,37,116534.83,20,9,11.22,grocery,0
5203.87,46,11496.52,12,13,36.62,grocery,0
12190.86,34,98132.26,19,9,12.71,grocery,0
824.95,29,71138.66,13,15,5.3,utilities,0
7070.26,59,84082.91,15,13,20.53,electronics,0
2469.17,30,102414.79,22,12,2.8,grocery,0
25285.78,31,50476.33,10,17,14.01,grocery,0
6490.45,39,176429.72,15,17,1.76,travel,0
7177.71,38,33662.1,14,18,9.87,grocery,0
1731.84,28,358036.62,22,15,10.22,electronics,0
1334.69,29,93985.54,9,13,0.82,grocery,0
6573.99,34,56496.64,12,11,0.93,travel,0
2831.71,27,46226.15,19,22,0.28,entertainment,0
4012.32,18,169511.18,22,18,12.72,grocery,0
7071.87,29,53446.37,22,16,3.78,grocery,0
2042.48,26,96461.42,9,12,13.51,electronics,0
2799.49,18,32797.48,16,16,6.14,grocery,0
6369.98,36,76113.68,18,8,2.62,grocery,0
3476.76,18,112517.26,6,17,0.84,electronics,0
5978.16,51,81762.54,16,12,5.98,utilities,0
2480.77,31,73744.52,19,22,8.04,grocery,0
15339.47,55,72476.16,13,15,5.29,grocery,0
5667.96,39,155629.47,9,10,0.95,utilities,0
12018.01,31,80289.67,15,13,11.74,travel,0
6362.91,55,72213.27,16,13,27.13,electronics,0
6227.3,26,64347.62,20,22,0.99,travel,0
4632.7,30,63406.56,8,21,3.08,grocery,0
8012.72,41,50498.3,22,3,0.11,utilities,0
5443.61,33,30374.52,24,16,7.23,travel,0
5002.39,27,114874.45,7,9,12.54,electronics,0
3495.86,23,28351.03,11,14,5.27,grocery,0
4906.71,30,56489.37,16,17,3.12,utilities,0
12541.79,47,62810.22,30,15,23.74,electronics,1
2850.91,45,86518.44,16,10,13.6,entertainment,0
7076.56,29,61264.32,14,15,12.32,entertainment,0
4110.61,32,63024.97,24,17,11.14,electronics,1
14396.4,38,67134.52,17,20,14.6,grocery,0
19757.21,34,135984.22,16,11,6.07,travel,0
4085.99,20,25090.53,15,20,14.33,grocery,0
2457.45,29,40894.08,16,17,2.81,entertainment,0
8404.75,53,55555.43,9,23,11.52,grocery,0
4195.68,25,202154.78,15,15,4.55,entertainment,0
5379.24,30,203072.53,15,14,46.12,utilities,0
27444.01,48,20340.83,19,15,1.66,utilities,0
8224.13,36,48324.63,16,14,17.85,entertainment,0
5422.42,28,166869.08,11,16,3.64,electronics,0
4903.85,39,88003.06,9,12,2.49,entertainment,0
3649.57,34,119310.98,11,20,15.15,grocery,0
11416.34,32,65432.23,15,15,5.07,grocery,0
3733.38,34,88208.2,10,3,13.18,utilities,0
13632.43,18,268646.99,14,22,3.75,grocery,0
7686.69,45,85273.28,10,4,0.68,electronics,0
4310.3,41,204118.42,9,17,1.04,electronics,0
8045.24,57,101465.51,14,10,7.23,grocery,0
5008.58,32,68400.0,19,18,5.56,electronics,0
3907.02,28,299700.33,13,14,5.04,grocery,0
7667.78,22,87906.91,30,1,7.76,electronics,1
2750.75,51,159695.17,18,12,3.19,travel,0
24901.21,47,103825.64,20,18,13.66,grocery,0
2393.24,55,78993.37,13,14,0.79,grocery,0
2602.96,25,61902.28,9,9,1.71,grocery,0
2618.26,52,69489.63,13,5,7.32,grocery,0
2561.09,27,155379.83,9,19,1.7,utilities,0
2998.33,43,33035.96,13,7,5.06,entertainment,0
11876.31,33,117785.62,9,11,0.1,entertainment,0
2001.88,52,111393.29,18,5,9.27,electronics,0
4510.4,29,38741.98,13,12,3.21,entertainment,0
12541.2,18,58933.53,13,17,0.48,electronics,0
2177.28,44,75863.05,15,14,5.93,electronics,0
7022.49,25,86364.28,14,12,8.33,utilities,0
2109.39,23,37268.34,10,9,3.83,grocery,0
10553.73,36,54891.55,14,7,0.08,entertainment,0
9940.46,44,252836.7,12,11,14.5,grocery,0
17058.63,33,45779.07,27,2,23.92,travel,1
2901.01,39,19899.06,21,18,17.66,electronics,0
2692.76,31,25007.93,17,16,30.34,entertainment,0
1540.9,42,259989.65,11,15,0.63,electronics,0
3410.14,44,250564.87,22,22,0.6,utilities,0
5174.75,25,104045.51,12,19,8.95,grocery,0
4452.41,35,21492.76,13,15,9.31,entertainment,0
8572.16,41,106421.22,15,10,5.43,grocery,0
14657.63,18,147693.29,13,14,3.91,grocery,0
1583.61,38,45421.09,17,11,19.68,travel,0
6452.81,39,87518.96,20,18,7.86,utilities,0
1201.84,43,83871.47,9,11,12.55,utilities,0
6346.21,26,218670.61,21,18,1.16,electronics,0
3452.34,18,194170.37,16,18,2.12,entertainment,0
7011.16,22,136711.41,21,18,11.44,grocery,0
9173.78,26,408611.41,11,17,19.72,entertainment,0
3612.31,30,31389.06,14,21,11.87,entertainment,0
2672.79,25,54023.36,24,15,6.47,grocery,0
4439.69,22,52000.83,18,10,1.3,utilities,0
5024.05,29,136387.33,8,16,9.35,utilities,0
5120.12,42,80261.56,17,9,17.41,grocery,0
8142.18,28,48564.94,14,18,3.56,electronics,0
4395.99,20,77061.74,20,7,2.76,utilities,0
6271.4,44,60819.78,18,14,8.26,grocery,0
6893.43,46,32521.21,13,14,15.01,utilities,0
6150.71,35,73122.85,18,18,4.25,grocery,0
8275.22,46,135837.59,16,5,7.28,entertainment,0
2212.64,20,127259.74,13,7,1.3,grocery,0
9904.51,43,84221.75,12,15,0.5,grocery,0
4493.15,44,37398.16,15,14,0.03,grocery,0
11336.55,40,90013.41,17,17,1.65,grocery,0
5896.05,39,100633.22,12,16,0.29,grocery,0
4203.28,36,242918.37,13,19,2.43,utilities,0
2058.33,25,34372.68,18,14,0.88,grocery,0
2776.05,54,107057.22,14,12,6.07,utilities,0
4385.31,38,49763.73,19,13,1.62,electronics,0
2719.11,39,332956.97,17,15,3.75,entertainment,0
11948.48,63,44714.42,26,3,20.51,electronics,1
4345.11,18,34003.61,24,5,58.02,electronics,1
7005.76,42,85854.16,24,12,2.49,grocery,0
2761.28,23,70367.13,12,13,6.83,entertainment,0
12145.16,18,131388.94,17,21,4.68,entertainment,0
4459.18,32,23995.97,13,16,0.6,entertainment,0
6776.6,29,138698.79,30,5,120.75,electronics,1
6224.97,44,18973.19,16,14,5.45,travel,0
2095.48,52,69805.7,14,11,36.12,utilities,0
14736.42,42,142842.75,14,11,21.12,grocery,0
4483.75,42,139318.7,8,19,1.77,utilities,0
6456.91,54,231428.24,13,14,9.3,grocery,0
5368.9,27,58994.45,18,22,10.3,grocery,0
1463.8,39,78317.89,18,18,0.63,electronics,0
3557.95,30,64612.61,11,16,2.21,travel,0
6899.5,28,64074.97,9,8,3.24,travel,0
6980.49,38,31465.96,17,12,15.8,utilities,0
6437.33,30,239844.08,21,15,6.9,grocery,0
5752.71,39,110426.55,22,13,13.33,entertainment,0
6667.35,28,62291.48,14,8,13.83,grocery,0
3703.72,61,86195.35,19,17,2.81,grocery,0
8062.46,49,59760.6,21,16,5.69,grocery,0
6129.37,36,29471.35,11,19,17.29,travel,0
4116.65,45,75497.2,12,14,4.66,utilities,0
8036.53,28,132075.53,12,11,0.76,utilities,0
2143.26,22,86360.12,11,6,3.58,utilities,0
2290.38,18,180064.0,14,16,5.68,grocery,0
9181.89,45,72869.41,13,12,6.71,entertainment,0
17627.05,26,40070.13,27,8,108.53,electronics,1
10966.55,30,88799.76,16,16,0.15,travel,0
3357.09,37,68377.64,13,12,16.1,grocery,0
3813.99,61,202405.52,12,8,4.51,electronics,0
10705.93,33,25150.52,33,0,4.45,electronics,1
5140.33,21,62248.14,15,20,0.32,grocery,0
2205.18,52,69259.12,12,12,5.11,electronics,0
1591.63,30,84697.95,18,19,2.06,entertainment,0
5389.5,27,83368.91,19,14,1.52,grocery,0
15483.16,20,57916.63,9,16,2.42,grocery,0
2621.36,49,122966.85,20,11,8.4,utilities,0
3355.92,37,155034.53,14,17,5.73,travel,0
4959.57,23,103526.7,15,20,4.9,entertainment,0
9101.41,23,222225.19,19,10,2.66,grocery,0
2568.77,30,67474.94,17,13,0.78,utilities,0
2900.72,35,74968.85,15,11,1.33,grocery,0
5383.56,25,35415.7,7,11,6.49,utilities,0
2791.69,23,199931.11,11,23,3.98,travel,0
2976.98,28,372366.07,13,18,8.4,travel,0
3100.52,37,84402.26,11,8,3.0,travel,0
8515.8,29,133627.11,12,8,11.86,grocery,0
5491.65,23,168913.71,14,11,0.2,travel,0
2761.85,42,35834.8,11,16,0.99,grocery,0
2771.95,37,40306.93,18,9,2.19,grocery,0
6770.77,37,73057.16,12,17,10.5,grocery,0
4338.34,45,24503.7,13,15,2.83,electronics,0
3686.18,32,211196.61,5,15,3.01,grocery,0
2479.75,23,61037.63,21,23,5.7,grocery,0
1270.4,60,31447.42,22,16,9.19,grocery,0
3963.56,19,162362.84,20,15,27.94,grocery,0
2529.83,44,27519.0,6,22,11.76,grocery,0
5937.45,46,61573.57,11,9,5.28,electronics,0
4798.13,55,216203.21,12,13,1.76,travel,0
18474.61,38,92045.34,24,2,22.05,electronics,1
9183.35,55,168515.54,7,10,35.42,travel,0
3535.21,30,71131.39,21,20,10.02,grocery,0
16167.65,49,31008.76,17,4,9.4,entertainment,1
14841.75,36,87571.19,9,11,2.34,utilities,0
1693.34,20,111470.38,16,17,12.24,grocery,0
6093.9,42,89339.75,16,8,6.34,grocery,0
8346.41,46,177011.55,20,17,3.01,grocery,0
5110.32,33,75178.02,22,13,8.46,travel,0
7122.18,29,164866.98,33,6,54.68,electronics,1
6550.67,37,297365.03,11,15,3.39,travel,0
2759.77,38,89501.09,16,18,1.85,entertainment,0
6933.3,19,119467.37,20,11,20.52,grocery,0
1033.33,47,46974.48,13,22,18.74,utilities,0
19066.63,20,85667.92,26,13,55.22,entertainment,1
19976.63,18,50331.61,15,9,5.04,grocery,0
44565.76,39,127631.11,25,7,25.4,travel,1
1987.16,18,270098.46,12,10,14.39,utilities,0
2944.98,28,334703.63,12,14,8.77,grocery,0
10651.0,39,83166.82,18,22,0.84,grocery,0
704.42,30,71635.59,18,20,7.16,entertainment,0
23139.46,40,66740.17,21,12,3.48,entertainment,0
2762.62,40,195768.71,14,21,24.74,grocery,0
11609.64,52,74571.08,10,11,18.53,entertainment,0
10815.81,20,65585.41,20,7,142.97,grocery,1
9944.93,47,61828.97,16,14,2.92,travel,0
5877.53,19,93220.7,16,17,5.3,grocery,0
4971.66,51,130276.22,17,12,2.64,entertainment,0
5542.26,23,82247.74,15,16,10.06,entertainment,0
2862.6,40,109366.11,14,13,7.97,utilities,0
4987.0,27,71739.62,8,17,9.3,travel,0
23107.98,32,98252.02,19,18,36.67,travel,0
7191.57,42,78458.1,21,20,8.3,grocery,0
9042.87,18,89253.05,16,10,8.9,entertainment,0
5194.48,34,56829.87,24,18,6.85,grocery,0
4748.47,29,145685.66,19,15,6.43,travel,0
2064.67,39,49586.66,18,14,10.01,entertainment,0
2643.41,18,169817.35,15,21,9.86,utilities,0
3950.99,47,45549.16,19,11,4.53,entertainment,0
3706.47,18,55158.25,16,23,15.31,grocery,0
3916.16,36,88497.51,10,16,13.33,grocery,0
4632.26,49,69684.0,27,1,167.27,utilities,1
9554.05,40,173264.49,31,23,34.15,electronics,1
1520.68,24,121495.05,27,17,3.77,entertainment,0
1202.26,28,96364.61,14,13,6.49,travel,0
9795.26,44,61231.83,18,12,11.31,electronics,0
2356.02,27,56783.21,17,14,18.58,utilities,0
5670.19,48,224264.83,13,5,0.61,electronics,0
10234.24,29,67486.2,15,19,0.35,utilities,0
1684.82,37,115463.0,15,12,0.58,grocery,0
5530.78,52,68447.65,20,15,0.26,electronics,0
3217.81,22,30270.2,15,12,1.84,entertainment,0
15968.77,29,147559.68,20,11,2.33,grocery,0
11104.72,39,88093.49,20,17,11.97,grocery,0
9350.3,46,123023.8,14,13,6.24,utilities,0
