transaction_amount,customer_age,account_balance,num_transactions_30d,transaction_hour,distance_from_home_km,merchant_category,is_fraud
12067.77,25,63592.18,12,12,16.42,grocery,0
14974.47,18,113041.21,13,6,10.69,travel,0
23099.28,29,79408.35,19,14,10.9,travel,1
5123.76,27,165577.0,13,12,5.8,entertainment,0
43101.72,19,20112.42,33,4,18.86,grocery,1
32257.83,18,60570.77,29,12,29.3,travel,1
17363.4,43,47099.89,13,9,33.93,travel,0
12601.949999999999,40,84700.07,14,10,3.0,entertainment,0
5673.21,34,191829.28,13,14,0.32,electronics,1
31661.31,38,68736.67,10,15,2.49,utilities,0
18640.65,26,21585.47,14,12,8.82,utilities,1
27489.72,31,54598.75,14,8,19.96,entertainment,0
19355.88,27,33617.63,14,15,17.79,grocery,0
14052.99,33,33900.32,14,10,10.41,electronics,1
16794.57,28,24009.72,14,10,34.26,entertainment,0
10461.09,25,44331.13,15,20,8.74,entertainment,0
23929.23,28,149749.59,14,13,3.5,grocery,0
11237.76,26,149882.05,14,15,15.3,entertainment,0
45994.83,26,93208.14,15,13,29.51,travel,0
7543.289999999999,25,80303.16,15,16,12.83,travel,0
28255.08,36,43051.03,26,9,120.39,grocery,1
2529.36,42,72551.04,14,15,17.7,utilities,0
10125.72,33,73502.1,14,9,12.5,entertainment,0
5285.76,41,95326.54,11,17,10.72,electronics,0
30634.620000000003,21,110510.87,21,18,13.55,travel,0
8545.83,27,34361.78,9,11,2.75,utilities,1
8209.380000000001,38,88695.24,13,13,16.59,utilities,0
39762.33,52,121239.13,18,13,9.19,electronics,1
17877.93,26,66357.7,16,20,8.37,utilities,0
29229.18,41,55356.08,26,15,15.34,entertainment,0
21538.14,26,105556.04,13,14,16.73,utilities,0
6182.52,30,145516.86,18,10,7.96,grocery,0
51796.71,36,33447.41,30,2,39.93,grocery,1
22149.18,19,55804.31,17,12,2.05,travel,0
2793.0,29,26903.9,12,17,14.23,utilities,1
13353.420000000002,19,103315.02,14,13,2.16,entertainment,0
22386.75,36,54596.7,14,14,3.1,utilities,1
19061.010000000002,41,196023.99,15,17,12.19,entertainment,1
14368.02,44,86920.34,13,14,8.99,grocery,1
8857.05,39,72043.55,19,11,4.57,travel,1
13416.24,33,27363.02,19,21,18.71,utilities,0
9253.53,41,117333.84,23,13,11.36,travel,0
9534.36,24,65906.23,27,11,30.74,travel,0
34263.87,47,37908.87,17,8,29.86,electronics,0
35305.47,37,115194.36,11,13,1.59,utilities,1
30452.04,24,265205.2,12,12,12.17,utilities,0
65690.61,33,78602.06,9,12,12.97,electronics,0
6652.83,21,65112.62,14,12,10.25,grocery,1
24227.04,53,51212.1,7,17,10.55,entertainment,0
22658.010000000002,18,41334.89,13,13,14.72,grocery,1
4788.54,31,41538.11,17,12,22.83,electronics,0
7188.51,38,206519.77,15,14,1.43,travel,0
10454.28,34,53729.03,15,13,8.8,entertainment,0
7841.039999999999,38,55442.9,14,10,13.01,electronics,0
9925.68,45,104397.13,12,11,2.71,entertainment,0
27555.48,19,113154.42,25,0,12.27,electronics,1
13753.23,38,28612.89,23,10,21.61,utilities,1
8600.61,24,81362.91,14,16,0.22,electronics,1
35289.45,21,91687.63,11,18,20.12,utilities,0
17381.04,25,63073.82,20,14,25.23,grocery,0
13867.23,40,85250.57,21,12,13.8,travel,1
16358.46,31,100667.67,11,14,8.1,entertainment,0
20673.9,35,99574.37,31,11,39.12,electronics,1
12739.86,34,31657.34,14,14,2.36,utilities,0
32790.600000000006,48,23514.81,27,1,17.22,grocery,1
4079.04,27,63898.52,21,11,31.57,grocery,0
32269.649999999998,33,35651.16,13,18,22.03,entertainment,0
10411.68,35,74987.61,10,15,1.21,travel,1
7255.200000000001,32,64092.21,17,21,2.72,travel,0
6115.83,19,101473.47,18,14,0.78,grocery,0
25508.489999999998,19,81133.05,12,4,15.29,travel,0
3211.4700000000003,52,104402.19,15,19,13.14,electronics,1
9128.460000000001,36,46098.9,11,23,13.77,utilities,1
32852.07,19,65673.73,22,11,14.0,utilities,0
18700.949999999997,40,128014.22,12,16,21.83,travel,0
6015.8099999999995,29,77068.56,13,13,10.71,travel,0
4453.2300000000005,23,103597.29,14,13,1.98,electronics,0
83127.95999999999,34,95943.57,25,13,8.21,electronics,0
8888.64,32,47488.64,14,17,12.09,grocery,0
11073.57,29,59334.15,14,19,3.32,entertainment,0
13007.849999999999,25,87589.87,18,13,18.17,grocery,0
17057.61,21,84591.85,10,13,27.15,electronics,1
39923.100000000006,29,33904.72,10,16,0.85,entertainment,1
11714.099999999999,45,65713.27,15,15,27.89,entertainment,0
23158.89,21,102954.58,13,9,6.63,travel,0
8202.84,37,43874.39,17,11,36.8,travel,1
7076.3099999999995,30,35548.32,27,17,17.56,grocery,0
26246.79,28,102843.28,28,0,19.19,electronics,1
29981.100000000002,18,67933.11,12,11,3.05,entertainment,0
10010.16,25,85600.58,13,13,7.36,electronics,1
70134.24,25,47422.54,27,20,13.12,electronics,0
61657.29,47,78623.96,10,16,12.92,utilities,0
6312.0599999999995,38,24632.04,18,15,27.4,entertainment,0
10751.25,18,163265.66,14,18,9.39,electronics,0
25796.94,23,84624.69,27,1,35.1,travel,1
5622.84,39,76329.14,10,12,17.14,electronics,0
13348.23,28,96237.71,15,11,1.23,electronics,1
26236.050000000003,61,34924.99,14,9,1.77,utilities,0
28096.350000000002,43,129272.07,20,8,26.45,electronics,0
38628.54,47,50784.46,18,18,6.83,electronics,0
6009.12,24,52675.05,13,13,2.52,travel,0
11535.0,18,39529.68,27,1,67.49,electronics,1
10601.099999999999,20,141676.86,9,14,18.15,utilities,0
10686.0,42,66995.9,10,16,4.47,electronics,0
21270.87,19,38907.6,23,10,4.42,travel,0
21787.23,34,79688.33,18,20,20.49,grocery,0
19182.57,37,41865.36,13,23,18.17,travel,1
19356.78,32,213169.93,22,13,14.19,grocery,1
40229.13,18,89687.73,16,16,26.69,travel,0
10868.76,43,168763.45,11,17,16.84,electronics,0
20236.050000000003,48,111151.0,9,7,2.16,entertainment,1
5826.72,46,123369.27,12,12,2.98,electronics,0
18439.260000000002,18,75724.84,23,3,17.34,travel,1
10951.89,29,71343.48,17,16,4.5,travel,0
7149.39,31,75354.03,14,15,8.18,utilities,0
21103.65,44,39434.11,21,12,10.34,utilities,0
7757.73,19,66864.04,15,11,2.6,utilities,0
9382.289999999999,28,188130.23,14,11,1.89,utilities,1
5494.53,25,186071.54,14,13,18.08,utilities,1
13931.130000000001,18,101242.03,14,12,2.11,electronics,0
41117.28,36,86225.01,14,14,10.55,utilities,1
4933.11,33,38537.49,14,16,1.71,utilities,0
15874.829999999998,26,23525.6,14,10,1.04,travel,0
31528.89,32,94868.75,18,12,4.14,entertainment,0
24830.129999999997,44,63552.33,14,13,19.73,entertainment,0
17792.97,28,78318.42,10,14,12.27,electronics,1
22484.94,24,71634.72,21,10,6.83,travel,0
28434.81,21,38873.03,35,5,109.2,travel,1
17667.06,21,26733.35,22,13,5.8,travel,1
28787.19,19,81091.86,14,14,15.21,entertainment,0
14341.949999999999,30,98841.6,10,12,6.22,travel,1
57596.549999999996,20,130554.5,28,2,104.05,grocery,1
47712.42,18,66170.49,28,8,21.46,grocery,1
50898.06,38,119821.1,12,9,21.49,grocery,1
34077.3,33,71261.2,11,12,28.1,electronics,1
10670.01,27,31055.94,9,15,18.79,travel,1
12014.25,54,20414.95,12,20,6.34,utilities,1
21311.760000000002,55,36341.8,31,1,14.39,electronics,1
14175.599999999999,46,106655.2,13,15,0.95,electronics,1
9524.55,21,30441.45,31,5,90.15,travel,1
16431.420000000002,49,74671.34,16,13,30.45,utilities,0
20792.52,31,50370.98,14,15,24.98,electronics,1
8884.14,18,44189.64,14,11,16.87,entertainment,0
5914.32,31,61701.66,14,20,3.13,grocery,0
3387.18,18,56723.09,14,15,1.39,utilities,0
4339.65,39,28942.54,11,21,12.46,electronics,1
4091.6099999999997,27,68842.69,15,18,11.1,grocery,1
14414.25,25,64859.02,9,12,14.45,electronics,1
11795.82,47,61508.03,11,14,2.32,grocery,0
6342.599999999999,40,39023.34,15,18,17.33,travel,0
5144.3099999999995,19,69566.79,12,14,1.08,travel,1
25209.510000000002,54,45773.14,21,12,31.97,electronics,0
11767.8,52,29146.73,11,10,10.18,grocery,0
12183.18,36,112250.94,13,15,8.03,electronics,1
37204.26,42,53217.34,27,6,122.15,grocery,1
21344.82,29,69284.99,14,13,11.44,utilities,0
7486.98,18,188910.88,12,11,3.66,travel,0
11315.64,36,96624.22,14,10,4.69,electronics,0
20423.1,29,46862.08,9,15,9.43,electronics,1
24606.42,21,42868.76,14,17,21.55,travel,0
30195.090000000004,23,22897.51,22,3,105.88,grocery,1
7453.4400000000005,28,77366.01,13,10,5.45,grocery,1
41959.8,44,123347.94,18,17,19.75,travel,0
30899.79,31,105378.92,15,10,1.56,travel,0
19623.06,44,62539.35,16,11,3.87,utilities,0
5238.0599999999995,32,39871.8,13,15,1.2,grocery,0
4110.6,31,66199.69,12,18,18.52,electronics,0
8922.119999999999,39,20684.71,13,13,5.97,entertainment,1
10996.05,30,52051.85,18,21,13.17,utilities,1
9286.14,43,169317.24,11,13,3.69,utilities,0
7247.16,32,29154.45,13,9,6.39,entertainment,0
71193.20999999999,42,73288.77,21,16,14.53,utilities,1
12309.869999999999,27,35489.49,17,11,24.53,travel,0
6270.99,32,59379.68,18,18,3.64,utilities,1
16257.09,26,27196.45,11,14,16.95,travel,1
14689.560000000001,38,66393.99,11,12,7.6,entertainment,0
39781.89,33,118030.33,13,15,16.58,grocery,1
5249.700000000001,30,52583.73,19,22,1.52,utilities,0
8080.68,35,41306.72,12,17,0.83,electronics,0
28904.129999999997,32,52421.94,11,20,2.44,utilities,1
74552.1,34,82351.77,30,10,30.89,grocery,1
9036.27,18,34476.12,22,12,1.7,travel,0
13987.23,56,78719.69,26,20,3.11,electronics,0
10165.11,32,139047.89,16,21,7.43,electronics,0
6277.77,33,31294.75,12,13,5.76,travel,1
17176.35,18,39393.15,19,6,15.82,entertainment,0
7874.43,18,104935.61,14,14,14.88,travel,1
65441.34,37,87226.74,29,1,86.37,electronics,1
12096.539999999999,48,135908.71,13,10,16.81,entertainment,0
49891.53,28,32589.78,26,19,5.6,electronics,1
5599.17,30,70663.18,14,12,24.05,utilities,1
6161.76,25,70005.87,14,12,13.16,utilities,0
11236.68,37,144966.55,14,12,2.03,utilities,0
44283.06,39,58132.75,32,17,14.0,travel,0
8572.289999999999,21,61603.26,11,18,16.78,travel,1
50156.88,29,73931.74,11,10,2.22,travel,0
17506.260000000002,38,76183.35,10,12,2.56,utilities,0
9038.25,34,58250.5,20,14,3.62,entertainment,0
11258.64,23,129742.39,14,13,22.13,travel,0
36707.399999999994,29,63860.07,13,10,6.52,travel,0
11180.82,34,40663.27,13,15,16.13,electronics,0
5153.22,19,52367.11,12,13,12.77,entertainment,0
7925.460000000001,19,54936.96,13,18,6.78,electronics,1
8593.68,48,38194.3,10,10,6.88,travel,0
46425.090000000004,27,87945.55,14,14,30.13,entertainment,0
3813.54,31,74906.86,14,16,2.8,travel,0
9147.84,40,80785.0,14,20,18.56,entertainment,1
24423.15,32,67969.53,13,15,14.18,grocery,0
13891.050000000001,39,38792.92,16,16,2.31,utilities,0
29468.340000000004,39,43641.32,30,17,2.68,electronics,1
16778.489999999998,31,225212.67,19,11,10.66,entertainment,0
15111.99,18,88267.99,14,20,2.19,entertainment,0
5574.72,46,35344.93,13,9,16.22,entertainment,0
13788.300000000001,19,33625.66,15,12,4.06,utilities,0
27265.800000000003,29,134011.45,19,12,6.36,travel,0
14034.18,39,62941.71,13,16,19.75,utilities,0
12295.650000000001,34,74079.53,25,12,4.46,electronics,0
20584.739999999998,44,59925.37,14,19,20.72,entertainment,0
20038.89,39,67393.24,26,3,19.51,grocery,1
2575.17,25,136639.92,17,12,28.99,grocery,0
10664.49,31,106423.76,14,17,2.61,electronics,1
6466.89,26,43457.66,13,9,4.82,utilities,1
41713.5,49,80348.84,13,15,0.27,electronics,0
31141.47,29,86839.48,12,10,16.88,travel,0
5500.92,18,236060.58,11,12,14.28,travel,0
5635.799999999999,19,102897.9,13,15,13.87,utilities,1
4165.11,46,82784.03,14,19,4.02,grocery,1
12413.670000000002,32,117934.43,18,16,7.22,electronics,0
32821.89,25,74595.91,13,15,2.21,entertainment,1
8527.380000000001,53,76058.04,14,11,3.13,utilities,0
5876.88,43,73341.81,12,20,19.26,electronics,0
3156.12,41,45924.12,9,17,17.97,electronics,1
16494.09,27,39272.65,27,14,47.61,travel,1
19411.86,19,64611.49,12,11,24.12,electronics,1
5744.49,28,79335.33,11,9,0.87,electronics,0
6603.030000000001,23,30584.13,11,16,12.25,electronics,0
3209.16,28,114001.02,18,15,2.97,grocery,1
45061.2,24,51967.78,23,14,21.19,electronics,1
20162.97,37,44709.55,21,12,12.56,travel,1
23910.03,25,67171.58,14,11,22.33,utilities,1
13824.329999999998,23,88604.18,11,14,3.43,travel,1
13889.25,38,33518.32,13,12,2.6,utilities,0
25185.840000000004,33,31140.93,23,5,126.12,travel,1
7763.73,30,53920.4,13,11,30.14,entertainment,1
21643.170000000002,59,76790.72,17,17,14.34,grocery,1
11482.92,46,85767.35,17,11,11.46,grocery,1
2808.93,24,20758.28,20,14,7.47,entertainment,1
26718.78,28,86761.26,13,12,18.64,entertainment,1
18955.02,39,177727.47,14,9,8.99,entertainment,0
17845.47,34,54334.76,14,14,2.3,travel,1
17173.38,38,73643.02,17,10,12.19,electronics,0
8872.68,39,88365.25,14,13,0.0,utilities,0
13909.050000000001,41,80542.11,14,12,16.44,electronics,0
8825.039999999999,23,42437.4,13,18,6.18,entertainment,0
12320.579999999998,38,112783.33,7,12,19.35,travel,0
3402.42,35,68112.94,16,16,24.65,travel,0
9473.49,26,33305.9,14,14,2.54,travel,1
4129.9800000000005,28,61139.47,13,14,8.94,entertainment,0
24325.949999999997,29,37511.2,25,7,60.89,travel,1
11584.86,39,55606.66,16,15,14.09,electronics,0
7960.650000000001,31,79250.25,11,15,15.62,grocery,1
41261.43,24,53151.89,13,15,3.17,entertainment,0
47000.67,41,71832.75,12,14,27.45,entertainment,0
28967.879999999997,26,88218.48,18,9,5.72,grocery,0
10434.09,35,33821.68,13,19,7.49,electronics,0
9408.06,62,49057.94,12,8,13.06,entertainment,0
5613.4800000000005,43,30984.83,15,15,7.13,grocery,0
6602.969999999999,22,36552.05,20,10,14.74,grocery,0
18755.760000000002,27,115775.66,13,10,13.42,entertainment,1
60192.06,29,89992.03,21,13,25.02,utilities,1
58815.56999999999,18,45292.38,22,9,15.5,electronics,0
23961.0,37,17618.58,14,15,11.72,utilities,0
11131.710000000001,32,44004.92,10,13,8.62,travel,1
18550.71,31,57228.9,13,15,21.27,grocery,0
26824.92,40,59125.4,19,15,9.91,travel,1
3567.3599999999997,41,46214.44,13,19,4.39,grocery,0
58873.38,24,117902.99,21,20,25.14,electronics,0
14507.79,23,152678.05,12,11,11.17,utilities,0
23526.36,39,83076.08,14,11,18.99,utilities,1
6236.549999999999,21,136674.22,13,13,28.07,travel,0
7862.3099999999995,50,42992.37,14,14,17.95,grocery,0
6731.789999999999,18,71530.0,20,9,3.95,electronics,0
66108.95999999999,18,155464.26,17,23,3.65,travel,0
16516.29,34,57569.94,16,8,21.48,utilities,0
6448.41,54,39434.83,12,16,19.53,electronics,0
6112.32,45,51653.82,21,19,0.69,travel,0
13257.93,31,91162.32,14,11,10.07,entertainment,1
8063.07,30,68529.04,22,6,6.84,utilities,0
22709.07,25,30336.5,12,18,10.44,grocery,0
25268.94,29,45052.75,13,19,12.86,grocery,0
15472.560000000001,46,32951.7,13,15,28.64,grocery,0
27584.82,31,31103.24,18,10,33.5,entertainment,1
7169.61,26,43617.49,15,9,15.41,entertainment,0
55461.78,18,46262.05,28,2,54.07,electronics,1
8563.05,32,111901.54,14,17,25.84,entertainment,0
26912.699999999997,50,135182.8,15,13,19.62,utilities,1
5854.29,36,82337.36,14,14,21.41,utilities,0
72552.0,34,47499.51,12,12,28.11,entertainment,1
11647.710000000001,18,63859.77,13,16,8.94,entertainment,0
11407.77,31,91191.67,14,12,2.01,entertainment,0
17009.010000000002,31,38974.01,13,11,19.3,entertainment,0
9204.869999999999,19,42983.21,16,19,2.61,entertainment,0
6767.280000000001,24,47771.47,12,15,3.09,utilities,0
39914.25,29,61391.67,13,9,1.73,travel,0
15889.800000000001,33,198253.87,12,10,18.87,entertainment,0
20809.14,32,37183.14,12,15,14.89,grocery,0
8571.72,31,73273.49,16,9,6.95,travel,0
31726.14,54,81018.37,19,12,6.67,utilities,1
33792.63,49,71029.5,13,14,9.03,entertainment,0
4345.86,34,33670.39,21,12,16.75,grocery,0
19042.77,20,47486.22,22,13,1.3,grocery,1
9313.710000000001,24,87383.17,14,22,1.7,utilities,1
14508.21,38,49650.37,13,17,10.6,electronics,1
17022.81,18,24684.7,24,9,122.14,electronics,1
13120.14,19,165485.83,12,14,7.51,entertainment,0
5632.5599999999995,35,56532.98,16,12,9.54,entertainment,1
7794.150000000001,38,30376.91,16,19,13.54,electronics,1
20985.75,37,52857.99,13,11,13.23,grocery,0
3986.5199999999995,26,84803.13,21,22,33.28,utilities,1
13121.97,29,160030.09,13,14,13.47,entertainment,0
18661.5,29,42382.86,13,17,4.38,grocery,0
8444.880000000001,26,49796.6,18,15,31.47,electronics,0
40871.01,25,54975.89,13,17,10.14,entertainment,0
10102.11,19,34562.13,11,10,20.38,entertainment,0
13364.369999999999,48,69643.49,13,18,11.48,utilities,0
35767.83,49,93636.83,23,8,7.61,travel,0
13839.54,50,62970.08,15,15,32.55,utilities,1
28301.19,43,220513.43,15,10,0.64,electronics,1
12698.79,34,29530.64,28,14,14.52,electronics,1
3614.19,22,49493.57,13,15,12.12,travel,0
118931.73000000001,23,53845.49,23,5,20.57,travel,1
8850.33,24,93998.77,31,14,8.41,electronics,0
42024.42,23,124070.58,12,12,16.32,entertainment,1
5374.92,24,38131.1,14,13,24.06,grocery,0
8271.210000000001,33,144731.23,11,14,17.09,entertainment,0
13876.14,31,54664.26,14,11,0.08,utilities,0
37365.840000000004,40,61155.59,21,15,9.62,electronics,0
10322.58,30,122863.92,10,12,3.19,travel,0
8822.460000000001,46,108245.6,14,12,1.33,utilities,0
9619.11,24,75113.71,13,13,3.56,entertainment,1
29252.22,31,44448.99,15,12,11.01,electronics,0
13996.59,24,58560.12,14,17,7.89,electronics,1
8972.28,44,150885.27,13,15,12.47,utilities,0
17926.5,32,95383.65,18,13,18.82,utilities,0
37306.5,18,42493.81,14,14,17.55,travel,0
10722.0,40,42647.38,13,15,2.51,utilities,1
10060.2,32,179671.09,9,16,24.29,entertainment,0
10376.28,18,79889.07,13,16,1.88,travel,1
7253.34,25,81263.9,18,12,23.98,utilities,1
5854.71,40,50103.49,13,3,20.47,utilities,0
28208.100000000002,31,205154.87,24,17,18.33,entertainment,1
8167.4400000000005,18,51184.81,13,21,30.65,entertainment,1
10256.01,31,48514.91,7,13,20.76,electronics,1
27575.07,24,82577.29,11,20,24.89,entertainment,0
18205.68,40,59720.84,14,16,7.37,electronics,0
7827.539999999999,46,113210.91,10,10,11.78,utilities,0
15607.47,23,38880.2,10,13,7.26,entertainment,1
5536.68,44,119785.92,19,15,1.28,electronics,0
28247.19,47,50589.67,9,17,17.2,entertainment,1
55997.520000000004,46,42053.86,9,15,10.44,entertainment,0
11001.93,31,57410.32,10,11,11.64,travel,1
21349.35,26,55888.4,21,13,0.0,grocery,0
8631.27,35,32541.51,15,13,1.39,electronics,0
6015.78,27,28292.82,11,15,24.4,electronics,0
11948.039999999999,37,36852.43,13,9,19.5,grocery,0
2019.84,28,59668.11,14,14,4.83,grocery,1
34296.3,37,51787.45,15,9,14.55,entertainment,0
11160.18,21,30678.33,16,12,8.21,utilities,0
24810.120000000003,21,27016.03,11,15,11.96,travel,1
9999.69,43,26520.16,18,15,17.16,grocery,0
31319.94,32,109152.92,20,10,3.43,entertainment,0
82324.04999999999,24,20338.36,29,2,41.0,grocery,1
8178.51,24,34350.51,13,20,21.76,electronics,0
14711.22,38,67209.25,18,21,0.8,entertainment,0
13034.07,21,106306.87,14,12,10.03,electronics,0
3391.56,32,106192.96,14,9,1.16,electronics,0
21779.4,25,42431.63,12,13,16.07,travel,0
22213.14,42,142398.1,14,9,5.45,entertainment,0
6398.64,55,42815.01,14,14,0.68,utilities,1
9993.66,33,45779.42,14,17,5.71,travel,0
8888.22,40,72647.08,14,21,9.14,electronics,0
18772.41,26,36298.79,15,13,31.42,travel,1
16031.34,18,31398.83,13,11,16.63,electronics,0
14444.670000000002,46,36631.25,15,11,12.16,travel,0
15640.079999999998,40,89019.77,18,19,14.17,utilities,1
28430.43,29,35863.42,26,0,89.02,electronics,1
14660.130000000001,18,120539.97,15,11,11.86,travel,0
20246.670000000002,39,33095.12,13,17,10.28,utilities,1
40646.64,51,80831.12,17,16,13.61,utilities,1
12908.76,37,112773.98,12,15,8.69,entertainment,0
30827.79,40,42576.45,14,12,15.75,utilities,0
7890.780000000001,33,250635.69,10,13,11.49,entertainment,0
19103.91,25,117299.32,12,19,20.15,utilities,0
10792.32,55,54511.09,16,9,3.46,electronics,0
10014.45,25,26168.74,13,16,7.95,electronics,0
28762.83,32,37747.71,24,9,6.72,utilities,1
3278.7000000000003,30,133983.4,14,10,8.65,electronics,1
19051.079999999998,25,35933.45,21,9,34.44,electronics,1
7113.780000000001,41,40583.62,12,12,13.39,travel,0
12384.599999999999,23,62411.14,19,20,7.37,utilities,1
14696.01,29,13912.47,13,14,6.06,electronics,0
11572.26,44,72772.82,14,10,11.3,electronics,0
40516.649999999994,19,72150.42,20,1,15.05,travel,0
24016.23,24,73276.62,23,12,30.16,electronics,1
9270.119999999999,26,82477.34,11,16,15.61,travel,0
50474.06999999999,19,75553.08,36,6,18.14,electronics,1
24708.54,18,23028.46,24,14,78.03,electronics,1
5304.21,28,73348.99,14,14,3.74,entertainment,0
38985.24,32,121614.44,14,13,28.59,entertainment,0
33553.590000000004,25,76158.67,26,16,3.65,utilities,0
11868.48,37,42364.63,10,14,3.05,utilities,0
12393.420000000002,37,106038.34,12,10,3.44,travel,0
19633.44,20,41191.71,23,16,10.47,electronics,1
21746.52,25,42671.96,14,14,29.82,electronics,1
13544.400000000001,35,54246.4,14,17,22.57,grocery,1
13741.949999999999,33,57815.25,14,17,15.46,utilities,0
13997.49,19,34951.6,24,12,19.92,travel,0
15342.78,22,78705.11,22,16,9.99,travel,1
30323.22,34,51088.44,13,12,4.13,travel,0
9644.34,32,60309.3,11,12,19.42,utilities,1
10343.94,24,102683.64,24,11,12.64,electronics,0
4289.76,34,71339.1,13,11,1.44,electronics,0
11282.58,29,133087.52,13,17,6.58,travel,0
36676.229999999996,23,44276.15,28,8,15.55,travel,0
13837.02,19,132840.14,9,11,20.81,electronics,0
8519.52,37,60519.48,14,14,19.59,travel,1
6727.02,30,35516.65,13,13,10.59,electronics,0
24201.87,23,54898.54,19,14,3.81,electronics,0
31331.64,26,129793.58,7,12,3.26,travel,0
21950.010000000002,25,52041.92,21,18,13.79,grocery,1
3147.21,24,205397.21,14,10,3.04,grocery,1
43559.61,33,85382.83,21,17,20.62,travel,0
35197.8,26,66405.86,18,16,2.17,travel,1
